"score","protein1","protein2","residue1","residue2"
13.069350360610821,"sp|P08518|Rpb2","sp|P08518|Rpb2","218","228"
12.798839558157315,"sp|P08518|Rpb2","sp|P08518|Rpb2","218","228"
12.577504252563099,"sp|P08518|Rpb2","sp|P08518|Rpb2","228","507"
12.348759843381625,"sp|P08518|Rpb2","sp|P08518|Rpb2","228","507"
11.880715864647946,"sp|P08518|Rpb2","sp|P08518|Rpb2","228","507"
11.661680686501224,"sp|P08518|Rpb2","sp|P08518|Rpb2","228","507"
11.528682657406858,"sp|P08518|Rpb2","sp|P08518|Rpb2","228","507"
10.49032146881327,"sp|P08518|Rpb2","sp|P08518|Rpb2","228","507"
10.312347585831086,"sp|P08518|Rpb2","sp|P08518|Rpb2","228","507"
9.145134028909627,"sp|P08518|Rpb2","sp|P08518|Rpb2","228","507"
8.561262414036893,"sp|P08518|Rpb2","sp|P08518|Rpb2","228","507"
8.156446215559573,"sp|P08518|Rpb2","sp|P08518|Rpb2","228","507"
12.062531084719971,"sp|P08518|Rpb2","sp|P08518|Rpb2","987","1102"
11.907376798659191,"sp|P08518|Rpb2","sp|P08518|Rpb2","987","1102"
11.772999640400446,"sp|P08518|Rpb2","sp|P08518|Rpb2","987","1102"
11.631919735820798,"sp|P08518|Rpb2","sp|P08518|Rpb2","987","1102"
11.039026075479807,"sp|P08518|Rpb2","sp|P08518|Rpb2","987","1102"
10.69741294835168,"sp|P08518|Rpb2","sp|P08518|Rpb2","987","1102"
9.889191311530213,"sp|P08518|Rpb2","sp|P08518|Rpb2","987","1102"
9.771628973352046,"sp|P08518|Rpb2","sp|P08518|Rpb2","987","1102"
9.589688753522461,"sp|P08518|Rpb2","sp|P08518|Rpb2","987","1102"
8.623251481912565,"sp|P08518|Rpb2","sp|P08518|Rpb2","987","1102"
8.610353974610067,"sp|P08518|Rpb2","sp|P08518|Rpb2","987","1102"
8.487049905213347,"sp|P08518|Rpb2","sp|P08518|Rpb2","987","1102"
7.991762787774993,"sp|P08518|Rpb2","sp|P08518|Rpb2","987","1102"
7.8602130615336225,"sp|P08518|Rpb2","sp|P08518|Rpb2","987","1102"
7.821906894180735,"sp|P08518|Rpb2","sp|P08518|Rpb2","987","1102"
7.220256955688323,"sp|P08518|Rpb2","sp|P08518|Rpb2","987","1102"
7.097314441805393,"sp|P08518|Rpb2","sp|P08518|Rpb2","987","1102"
11.918719860233015,"sp|P08518|Rpb2","sp|P08518|Rpb2","228","257"
11.47895647807994,"sp|P08518|Rpb2","sp|P08518|Rpb2","228","257"
11.352591654670317,"sp|P08518|Rpb2","sp|P08518|Rpb2","228","257"
10.166544776962727,"sp|P08518|Rpb2","sp|P08518|Rpb2","228","257"
9.552068026837508,"sp|P08518|Rpb2","sp|P08518|Rpb2","228","257"
9.05535093384983,"sp|P08518|Rpb2","sp|P08518|Rpb2","228","257"
8.664972815687019,"sp|P08518|Rpb2","sp|P08518|Rpb2","228","257"
8.498110228184304,"sp|P08518|Rpb2","sp|P08518|Rpb2","228","257"
7.922663225324117,"sp|P08518|Rpb2","sp|P08518|Rpb2","228","257"
7.848937217286074,"sp|P08518|Rpb2","sp|P08518|Rpb2","228","257"
7.661035489288464,"sp|P08518|Rpb2","sp|P08518|Rpb2","228","257"
7.611784626504338,"sp|P08518|Rpb2","sp|P08518|Rpb2","228","257"
7.588031918505924,"sp|P08518|Rpb2","sp|P08518|Rpb2","228","257"
6.951625853204021,"sp|P08518|Rpb2","sp|P08518|Rpb2","228","257"
6.859380025084287,"sp|P08518|Rpb2","sp|P08518|Rpb2","228","257"
11.542441202462948,"sp|P08518|Rpb2","sp|P08518|Rpb2","886","1102"
9.873557211478623,"sp|P08518|Rpb2","sp|P08518|Rpb2","886","1102"
9.27750295150062,"sp|P08518|Rpb2","sp|P08518|Rpb2","886","1102"
11.437862427450133,"sp|P08518|Rpb2","sp|P08518|Rpb2","488","1102"
11.289965003055048,"sp|P08518|Rpb2","sp|P08518|Rpb2","775","987"
9.570198803553485,"sp|P08518|Rpb2","sp|P08518|Rpb2","775","987"
9.116880843973528,"sp|P08518|Rpb2","sp|P08518|Rpb2","775","987"
11.166601813446212,"sp|P08518|Rpb2","sp|P08518|Rpb2","934","1102"
10.75727017097449,"sp|P08518|Rpb2","sp|P08518|Rpb2","426","471"
8.778528251507533,"sp|P08518|Rpb2","sp|P08518|Rpb2","426","471"
10.715416130635933,"sp|P08518|Rpb2","sp|P08518|Rpb2","979","1102"
10.390709430134004,"sp|P08518|Rpb2","sp|P08518|Rpb2","979","1102"
10.12826788818315,"sp|P08518|Rpb2","sp|P08518|Rpb2","979","1102"
8.737043294587526,"sp|P08518|Rpb2","sp|P08518|Rpb2","979","1102"
8.20431272173403,"sp|P08518|Rpb2","sp|P08518|Rpb2","979","1102"
7.962717421022804,"sp|P08518|Rpb2","sp|P08518|Rpb2","979","1102"
7.522003041235665,"sp|P08518|Rpb2","sp|P08518|Rpb2","979","1102"
7.1294341097731095,"sp|P08518|Rpb2","sp|P08518|Rpb2","979","1102"
7.066603084666198,"sp|P08518|Rpb2","sp|P08518|Rpb2","979","1102"
10.60996275231955,"sp|P08518|Rpb2","sp|P08518|Rpb2","246","471"
9.176947252403284,"sp|P08518|Rpb2","sp|P08518|Rpb2","246","471"
10.564673359169426,"sp|P08518|Rpb2","sp|P08518|Rpb2","864","934"
8.170581204015397,"sp|P08518|Rpb2","sp|P08518|Rpb2","864","934"
10.54732873793429,"sp|P08518|Rpb2","sp|P08518|Rpb2","775","1102"
9.580143008694872,"sp|P08518|Rpb2","sp|P08518|Rpb2","775","1102"
10.456823046542894,"sp|P08518|Rpb2","sp|P08518|Rpb2","87","148"
10.141186865933781,"sp|P08518|Rpb2","sp|P08518|Rpb2","87","148"
9.505954291985917,"sp|P08518|Rpb2","sp|P08518|Rpb2","87","148"
9.498402623553933,"sp|P08518|Rpb2","sp|P08518|Rpb2","87","148"
10.315706812786624,"sp|P08518|Rpb2","sp|P08518|Rpb2","246","423"
7.17090178570746,"sp|P08518|Rpb2","sp|P08518|Rpb2","246","423"
10.187998955496733,"sp|P08518|Rpb2","sp|P08518|Rpb2","775","989"
8.790991759554199,"sp|P08518|Rpb2","sp|P08518|Rpb2","775","989"
9.90869488294881,"sp|P08518|Rpb2","sp|P08518|Rpb2","246","426"
9.469259205023564,"sp|P08518|Rpb2","sp|P08518|Rpb2","246","426"
9.382707617100891,"sp|P08518|Rpb2","sp|P08518|Rpb2","246","426"
7.4716739661829905,"sp|P08518|Rpb2","sp|P08518|Rpb2","246","426"
9.565932481951766,"sp|P08518|Rpb2","sp|P08518|Rpb2","246","257"
9.456771055062926,"sp|P08518|Rpb2","sp|P08518|Rpb2","246","257"
9.546072517481626,"sp|P08518|Rpb2","sp|P08518|Rpb2","471","507"
9.413303091535248,"sp|P08518|Rpb2","sp|P08518|Rpb2","99","191"
9.372909675073,"sp|P08518|Rpb2","sp|P08518|Rpb2","227","507"
7.202445268762014,"sp|P08518|Rpb2","sp|P08518|Rpb2","227","507"
9.109318289072785,"sp|P08518|Rpb2","sp|P08518|Rpb2","490","1102"
6.89586159558459,"sp|P08518|Rpb2","sp|P08518|Rpb2","490","1102"
9.021797319505104,"sp|P08518|Rpb2","sp|P08518|Rpb2","257","507"
8.939914940455555,"sp|P08518|Rpb2","sp|P08518|Rpb2","507","1102"
8.907320536630534,"sp|P08518|Rpb2","sp|P08518|Rpb2","972","1102"
8.084076105552267,"sp|P08518|Rpb2","sp|P08518|Rpb2","972","1102"
6.626566873675813,"sp|P08518|Rpb2","sp|P08518|Rpb2","972","1102"
8.896206757826363,"sp|P08518|Rpb2","sp|P08518|Rpb2","486","775"
8.818380194382748,"sp|P08518|Rpb2","sp|P08518|Rpb2","246","358"
8.072024414519774,"sp|P08518|Rpb2","sp|P08518|Rpb2","246","358"
7.319486165752366,"sp|P08518|Rpb2","sp|P08518|Rpb2","246","358"
8.602573440912037,"sp|P08518|Rpb2","sp|P08518|Rpb2","228","270"
8.525403231104047,"sp|P08518|Rpb2","sp|P08518|Rpb2","246","425"
8.08551637081077,"sp|P08518|Rpb2","sp|P08518|Rpb2","358","426"
7.841223250351956,"sp|P08518|Rpb2","sp|P08518|Rpb2","876","886"
7.83581939428236,"sp|P08518|Rpb2","sp|P08518|Rpb2","982","1102"
7.754642270585049,"sp|P08518|Rpb2","sp|P08518|Rpb2","982","1102"
7.266687957134401,"sp|P08518|Rpb2","sp|P08518|Rpb2","982","1102"
7.395781119152652,"sp|P08518|Rpb2","sp|P08518|Rpb2","451","865"
7.1079679627936825,"sp|P08518|Rpb2","sp|P08518|Rpb2","246","422"
6.751697991961106,"sp|P08518|Rpb2","sp|P08518|Rpb2","344","351"
6.482951742698906,"sp|P08518|Rpb2","sp|P08518|Rpb2","228","510"
12.610319136340314,"sp|P41895|Tfg1","sp|P04050|Rpb1","416","1262"
11.943477357720138,"sp|P41895|Tfg1","sp|P04050|Rpb1","416","1262"
9.954896642349002,"sp|P41895|Tfg1","sp|P04050|Rpb1","416","1262"
9.931841047708133,"sp|P41895|Tfg1","sp|P04050|Rpb1","416","1262"
9.848925719776195,"sp|P41895|Tfg1","sp|P04050|Rpb1","416","1262"
10.209047227124284,"sp|P41895|Tfg1","sp|P04050|Rpb1","415","1262"
10.062667871776538,"sp|P41895|Tfg1","sp|P04050|Rpb1","426","1262"
8.65024659445912,"sp|P41895|Tfg1","sp|P04050|Rpb1","415","1266"
7.590781524495114,"sp|P41895|Tfg1","sp|P04050|Rpb1","416","186"
7.449562235147755,"sp|P41895|Tfg1","sp|P04050|Rpb1","614","49"
12.166441544806677,"sp|P04050|Rpb1","sp|P20435|Rpb6","1003","46"
8.960325401156783,"sp|P04050|Rpb1","sp|P20435|Rpb6","1003","76"
8.1529917781426,"sp|P04050|Rpb1","sp|P20435|Rpb6","129","46"
8.07630176962863,"sp|P04050|Rpb1","sp|P20435|Rpb6","15","72"
6.896832817501151,"sp|P04050|Rpb1","sp|P20435|Rpb6","15","72"
11.86190279430973,"sp|P04050|Rpb1","sp|P20434|Rpb5","1003","197"
11.149685636023168,"sp|P04050|Rpb1","sp|P20434|Rpb5","1003","197"
9.410373109963176,"sp|P04050|Rpb1","sp|P20434|Rpb5","1003","197"
10.112096782342173,"sp|P04050|Rpb1","sp|P20434|Rpb5","1350","201"
9.78501947290657,"sp|P04050|Rpb1","sp|P20434|Rpb5","1350","201"
9.93801766995133,"sp|P04050|Rpb1","sp|P20434|Rpb5","129","171"
9.869600282733227,"sp|P04050|Rpb1","sp|P20434|Rpb5","129","171"
8.910005282277451,"sp|P04050|Rpb1","sp|P20434|Rpb5","129","171"
9.770758448084594,"sp|P04050|Rpb1","sp|P20434|Rpb5","343","171"
9.677543848133558,"sp|P04050|Rpb1","sp|P20434|Rpb5","15","171"
9.537846221488781,"sp|P04050|Rpb1","sp|P20434|Rpb5","15","171"
9.504337734809408,"sp|P04050|Rpb1","sp|P20434|Rpb5","15","171"
9.27548072341233,"sp|P04050|Rpb1","sp|P20434|Rpb5","1003","166"
8.841920998319493,"sp|P04050|Rpb1","sp|P20434|Rpb5","938","201"
8.17566592818256,"sp|P04050|Rpb1","sp|P20434|Rpb5","938","201"
7.925528439156392,"sp|P04050|Rpb1","sp|P20434|Rpb5","938","201"
6.9115559903946515,"sp|P04050|Rpb1","sp|P20434|Rpb5","938","201"
8.411956367402706,"sp|P04050|Rpb1","sp|P20434|Rpb5","34","171"
11.749475028481552,"sp|P41895|Tfg1","sp|P41895|Tfg1","161","169"
11.093495666996498,"sp|P41895|Tfg1","sp|P41895|Tfg1","161","169"
9.855710995250842,"sp|P41895|Tfg1","sp|P41895|Tfg1","161","169"
8.970416716334359,"sp|P41895|Tfg1","sp|P41895|Tfg1","161","169"
11.215483339519883,"sp|P41895|Tfg1","sp|P41895|Tfg1","411","527"
10.454713424429446,"sp|P41895|Tfg1","sp|P41895|Tfg1","61","89"
10.001796048996601,"sp|P41895|Tfg1","sp|P41895|Tfg1","61","89"
9.986138073308878,"sp|P41895|Tfg1","sp|P41895|Tfg1","61","89"
10.068846223908267,"sp|P41895|Tfg1","sp|P41895|Tfg1","394","416"
9.848939012699645,"sp|P41895|Tfg1","sp|P41895|Tfg1","161","168"
8.18241265936623,"sp|P41895|Tfg1","sp|P41895|Tfg1","161","168"
9.66391070541447,"sp|P41895|Tfg1","sp|P41895|Tfg1","72","89"
9.354992535578885,"sp|P41895|Tfg1","sp|P41895|Tfg1","72","89"
9.26285902383037,"sp|P41895|Tfg1","sp|P41895|Tfg1","61","91"
9.177087160786812,"sp|P41895|Tfg1","sp|P41895|Tfg1","72","91"
9.095887809849545,"sp|P41895|Tfg1","sp|P41895|Tfg1","124","394"
9.045955663180779,"sp|P41895|Tfg1","sp|P41895|Tfg1","411","416"
8.987391962832787,"sp|P41895|Tfg1","sp|P41895|Tfg1","120","394"
8.786099362729534,"sp|P41895|Tfg1","sp|P41895|Tfg1","120","394"
8.691277728102103,"sp|P41895|Tfg1","sp|P41895|Tfg1","120","394"
8.433865493238175,"sp|P41895|Tfg1","sp|P41895|Tfg1","120","394"
8.926824344947601,"sp|P41895|Tfg1","sp|P41895|Tfg1","169","426"
8.858362290105637,"sp|P41895|Tfg1","sp|P41895|Tfg1","719","724"
8.688905135146808,"sp|P41895|Tfg1","sp|P41895|Tfg1","719","724"
8.425633815692553,"sp|P41895|Tfg1","sp|P41895|Tfg1","719","724"
8.288814833188102,"sp|P41895|Tfg1","sp|P41895|Tfg1","719","724"
8.099300687578056,"sp|P41895|Tfg1","sp|P41895|Tfg1","719","724"
7.497991046908224,"sp|P41895|Tfg1","sp|P41895|Tfg1","719","724"
7.466850084345954,"sp|P41895|Tfg1","sp|P41895|Tfg1","719","724"
6.958143115181424,"sp|P41895|Tfg1","sp|P41895|Tfg1","719","724"
8.728912787149184,"sp|P41895|Tfg1","sp|P41895|Tfg1","416","426"
8.501046896412628,"sp|P41895|Tfg1","sp|P41895|Tfg1","527","537"
7.89675703896044,"sp|P41895|Tfg1","sp|P41895|Tfg1","711","719"
7.3026406999271725,"sp|P41895|Tfg1","sp|P41895|Tfg1","711","719"
6.495865834604753,"sp|P41895|Tfg1","sp|P41895|Tfg1","711","719"
6.203792353099303,"sp|P41895|Tfg1","sp|P41895|Tfg1","711","719"
7.689210462387291,"sp|P41895|Tfg1","sp|P41895|Tfg1","405","426"
7.352147097732666,"sp|P41895|Tfg1","sp|P41895|Tfg1","411","426"
11.671897309615966,"sp|P38902|Rpb11","sp|P38902|Rpb11","55","88"
10.886296011573807,"sp|P38902|Rpb11","sp|P38902|Rpb11","55","88"
10.849287399114557,"sp|P38902|Rpb11","sp|P38902|Rpb11","55","88"
10.73031016536026,"sp|P38902|Rpb11","sp|P38902|Rpb11","55","88"
10.344805769211586,"sp|P38902|Rpb11","sp|P38902|Rpb11","55","88"
10.295876683263465,"sp|P38902|Rpb11","sp|P38902|Rpb11","55","88"
10.092034683956244,"sp|P38902|Rpb11","sp|P38902|Rpb11","55","88"
10.075675888224051,"sp|P38902|Rpb11","sp|P38902|Rpb11","55","88"
9.97247989434104,"sp|P38902|Rpb11","sp|P38902|Rpb11","55","88"
9.73185164459834,"sp|P38902|Rpb11","sp|P38902|Rpb11","55","88"
9.481564050553937,"sp|P38902|Rpb11","sp|P38902|Rpb11","55","88"
9.3388425348193,"sp|P38902|Rpb11","sp|P38902|Rpb11","55","88"
8.173380843817574,"sp|P38902|Rpb11","sp|P38902|Rpb11","55","88"
7.884769993544651,"sp|P38902|Rpb11","sp|P38902|Rpb11","55","88"
8.236448484991122,"sp|P38902|Rpb11","sp|P38902|Rpb11","20","37"
7.808387590332174,"sp|P38902|Rpb11","sp|P38902|Rpb11","20","34"
6.811671386495267,"sp|P38902|Rpb11","sp|P38902|Rpb11","55","84"
11.59214496970435,"sp|P04050|Rpb1","sp|P04050|Rpb1","1247","1262"
11.363854839464173,"sp|P04050|Rpb1","sp|P04050|Rpb1","830","1093"
11.298786602710763,"sp|P04050|Rpb1","sp|P04050|Rpb1","830","1093"
10.747608988230951,"sp|P04050|Rpb1","sp|P04050|Rpb1","830","1093"
8.438229419940665,"sp|P04050|Rpb1","sp|P04050|Rpb1","830","1093"
8.209880637398957,"sp|P04050|Rpb1","sp|P04050|Rpb1","830","1093"
11.208834237090723,"sp|P04050|Rpb1","sp|P04050|Rpb1","368","461"
8.804056212057235,"sp|P04050|Rpb1","sp|P04050|Rpb1","368","461"
11.1216575128657,"sp|P04050|Rpb1","sp|P04050|Rpb1","49","431"
10.958309263425177,"sp|P04050|Rpb1","sp|P04050|Rpb1","101","176"
10.766633630031029,"sp|P04050|Rpb1","sp|P04050|Rpb1","830","1112"
10.546477502011669,"sp|P04050|Rpb1","sp|P04050|Rpb1","836","1102"
8.651121830855516,"sp|P04050|Rpb1","sp|P04050|Rpb1","836","1102"
8.200305838747273,"sp|P04050|Rpb1","sp|P04050|Rpb1","836","1102"
8.088103856535984,"sp|P04050|Rpb1","sp|P04050|Rpb1","836","1102"
10.54281054444392,"sp|P04050|Rpb1","sp|P04050|Rpb1","689","728"
10.457039202954384,"sp|P04050|Rpb1","sp|P04050|Rpb1","343","431"
9.898149174921219,"sp|P04050|Rpb1","sp|P04050|Rpb1","343","431"
10.36034293554526,"sp|P04050|Rpb1","sp|P04050|Rpb1","1217","1246"
10.29222644285922,"sp|P04050|Rpb1","sp|P04050|Rpb1","689","705"
8.388580152432342,"sp|P04050|Rpb1","sp|P04050|Rpb1","689","705"
7.561418463852955,"sp|P04050|Rpb1","sp|P04050|Rpb1","689","705"
10.099821137476207,"sp|P04050|Rpb1","sp|P04050|Rpb1","1093","1286"
9.827526056186274,"sp|P04050|Rpb1","sp|P04050|Rpb1","1093","1286"
10.01721150567441,"sp|P04050|Rpb1","sp|P04050|Rpb1","705","1286"
10.013585165194709,"sp|P04050|Rpb1","sp|P04050|Rpb1","143","186"
7.827812677352435,"sp|P04050|Rpb1","sp|P04050|Rpb1","143","186"
6.961761729341719,"sp|P04050|Rpb1","sp|P04050|Rpb1","143","186"
9.843033557397085,"sp|P04050|Rpb1","sp|P04050|Rpb1","1093","1112"
9.679653172181052,"sp|P04050|Rpb1","sp|P04050|Rpb1","1093","1112"
9.194203487288197,"sp|P04050|Rpb1","sp|P04050|Rpb1","1093","1112"
8.817939104760004,"sp|P04050|Rpb1","sp|P04050|Rpb1","1093","1112"
8.503045234899941,"sp|P04050|Rpb1","sp|P04050|Rpb1","1093","1112"
8.184083830083255,"sp|P04050|Rpb1","sp|P04050|Rpb1","1093","1112"
7.948519783431786,"sp|P04050|Rpb1","sp|P04050|Rpb1","1093","1112"
9.506835603942822,"sp|P04050|Rpb1","sp|P04050|Rpb1","830","1102"
9.354709596602955,"sp|P04050|Rpb1","sp|P04050|Rpb1","830","1102"
9.25781777314435,"sp|P04050|Rpb1","sp|P04050|Rpb1","830","1102"
9.43692332307545,"sp|P04050|Rpb1","sp|P04050|Rpb1","1093","1102"
9.170856591604394,"sp|P04050|Rpb1","sp|P04050|Rpb1","372","403"
7.499562474422328,"sp|P04050|Rpb1","sp|P04050|Rpb1","372","403"
9.068570438922176,"sp|P04050|Rpb1","sp|P04050|Rpb1","1132","1205"
8.138411642226682,"sp|P04050|Rpb1","sp|P04050|Rpb1","1132","1205"
7.385500358295454,"sp|P04050|Rpb1","sp|P04050|Rpb1","1132","1205"
8.97805924446972,"sp|P04050|Rpb1","sp|P04050|Rpb1","1102","1112"
8.770617793339676,"sp|P04050|Rpb1","sp|P04050|Rpb1","1102","1112"
8.300377605158932,"sp|P04050|Rpb1","sp|P04050|Rpb1","1102","1112"
7.9153278187066505,"sp|P04050|Rpb1","sp|P04050|Rpb1","1102","1112"
8.537397763694452,"sp|P04050|Rpb1","sp|P04050|Rpb1","332","343"
8.506341043895993,"sp|P04050|Rpb1","sp|P04050|Rpb1","1266","1266"
8.448255102950318,"sp|P04050|Rpb1","sp|P04050|Rpb1","1132","1286"
6.9479472334439505,"sp|P04050|Rpb1","sp|P04050|Rpb1","1132","1286"
8.367970393310879,"sp|P04050|Rpb1","sp|P04050|Rpb1","461","644"
8.346761386858615,"sp|P04050|Rpb1","sp|P04050|Rpb1","101","143"
8.090383517146343,"sp|P04050|Rpb1","sp|P04050|Rpb1","101","143"
8.251109771620403,"sp|P04050|Rpb1","sp|P04050|Rpb1","330","836"
8.15706113488283,"sp|P04050|Rpb1","sp|P04050|Rpb1","705","1093"
6.978737207043383,"sp|P04050|Rpb1","sp|P04050|Rpb1","705","1093"
