"score","protein1","protein2","residue1","residue2"
8.049586734034737,"sp|P04050|Rpb1","sp|P04050|Rpb1","323","330"
7.883319998905459,"sp|P04050|Rpb1","sp|P04050|Rpb1","1093","1358"
7.7354769290618695,"sp|P04050|Rpb1","sp|P04050|Rpb1","323","332"
7.586836848173701,"sp|P04050|Rpb1","sp|P04050|Rpb1","343","417"
7.10731100029115,"sp|P04050|Rpb1","sp|P04050|Rpb1","129","143"
6.620448378071314,"sp|P04050|Rpb1","sp|P04050|Rpb1","343","843"
11.4546610173815,"sp|P08518|Rpb2","sp|P41895|Tfg1","606","72"
9.958521239343447,"sp|P08518|Rpb2","sp|P41895|Tfg1","606","72"
11.41019492223694,"sp|P08518|Rpb2","sp|P41895|Tfg1","606","89"
9.337484511810999,"sp|P08518|Rpb2","sp|P41895|Tfg1","606","89"
7.400770673686623,"sp|P08518|Rpb2","sp|P41895|Tfg1","606","89"
11.138902044325635,"sp|P08518|Rpb2","sp|P41895|Tfg1","606","61"
10.426470784882337,"sp|P08518|Rpb2","sp|P41895|Tfg1","606","61"
9.905544310506697,"sp|P08518|Rpb2","sp|P41895|Tfg1","606","61"
9.862823900286521,"sp|P08518|Rpb2","sp|P41895|Tfg1","606","61"
8.170929000793675,"sp|P08518|Rpb2","sp|P41895|Tfg1","606","61"
10.480987479551915,"sp|P08518|Rpb2","sp|P41895|Tfg1","270","411"
6.9768117549688835,"sp|P08518|Rpb2","sp|P41895|Tfg1","270","411"
10.262782243451387,"sp|P08518|Rpb2","sp|P41895|Tfg1","606","66"
10.252765555203293,"sp|P08518|Rpb2","sp|P41895|Tfg1","87","340"
9.91548601644608,"sp|P08518|Rpb2","sp|P41895|Tfg1","87","340"
9.678982036600726,"sp|P08518|Rpb2","sp|P41895|Tfg1","87","340"
9.600571411516999,"sp|P08518|Rpb2","sp|P41895|Tfg1","87","340"
9.547839793853788,"sp|P08518|Rpb2","sp|P41895|Tfg1","87","340"
9.047081856113135,"sp|P08518|Rpb2","sp|P41895|Tfg1","87","340"
8.525139042280866,"sp|P08518|Rpb2","sp|P41895|Tfg1","87","340"
8.499077089038986,"sp|P08518|Rpb2","sp|P41895|Tfg1","87","340"
8.184532639312376,"sp|P08518|Rpb2","sp|P41895|Tfg1","87","340"
8.108734910750222,"sp|P08518|Rpb2","sp|P41895|Tfg1","87","340"
10.205507320369103,"sp|P08518|Rpb2","sp|P41895|Tfg1","228","426"
10.03846508899775,"sp|P08518|Rpb2","sp|P41895|Tfg1","606","60"
9.764549613896254,"sp|P08518|Rpb2","sp|P41895|Tfg1","606","60"
9.125622429521693,"sp|P08518|Rpb2","sp|P41895|Tfg1","606","60"
8.43269634352487,"sp|P08518|Rpb2","sp|P41895|Tfg1","606","60"
9.9465358182223,"sp|P08518|Rpb2","sp|P41895|Tfg1","87","333"
9.633824203681312,"sp|P08518|Rpb2","sp|P41895|Tfg1","87","333"
8.55214283055573,"sp|P08518|Rpb2","sp|P41895|Tfg1","87","333"
8.018669098681961,"sp|P08518|Rpb2","sp|P41895|Tfg1","87","333"
7.847629829345455,"sp|P08518|Rpb2","sp|P41895|Tfg1","87","333"
9.575939488072539,"sp|P08518|Rpb2","sp|P41895|Tfg1","277","416"
9.496289738285153,"sp|P08518|Rpb2","sp|P41895|Tfg1","353","394"
9.427556201841579,"sp|P08518|Rpb2","sp|P41895|Tfg1","275","415"
7.961852906401825,"sp|P08518|Rpb2","sp|P41895|Tfg1","275","415"
9.354668188938104,"sp|P08518|Rpb2","sp|P41895|Tfg1","358","340"
9.196498315451166,"sp|P08518|Rpb2","sp|P41895|Tfg1","426","333"
8.590840342675381,"sp|P08518|Rpb2","sp|P41895|Tfg1","426","333"
8.976845171358748,"sp|P08518|Rpb2","sp|P41895|Tfg1","358","333"
8.928129828288565,"sp|P08518|Rpb2","sp|P41895|Tfg1","270","527"
8.59205431300325,"sp|P08518|Rpb2","sp|P41895|Tfg1","270","416"
6.489641447386786,"sp|P08518|Rpb2","sp|P41895|Tfg1","270","416"
8.173656258873692,"sp|P08518|Rpb2","sp|P41895|Tfg1","88","340"
6.652746612631562,"sp|P08518|Rpb2","sp|P41895|Tfg1","88","340"
11.285122661947735,"sp|P41896|Tfg2","sp|P41896|Tfg2","296","359"
9.323269344939932,"sp|P41896|Tfg2","sp|P41896|Tfg2","296","359"
10.909702267188248,"sp|P41896|Tfg2","sp|P41896|Tfg2","249","279"
10.430908357053855,"sp|P41896|Tfg2","sp|P41896|Tfg2","249","279"
7.155044378969729,"sp|P41896|Tfg2","sp|P41896|Tfg2","249","279"
10.357827632558779,"sp|P41896|Tfg2","sp|P41896|Tfg2","279","357"
9.905419456666717,"sp|P41896|Tfg2","sp|P41896|Tfg2","279","357"
10.231650533373308,"sp|P41896|Tfg2","sp|P41896|Tfg2","80","279"
9.860041536651298,"sp|P41896|Tfg2","sp|P41896|Tfg2","80","279"
9.800873581103515,"sp|P41896|Tfg2","sp|P41896|Tfg2","80","245"
9.77409928262313,"sp|P41896|Tfg2","sp|P41896|Tfg2","279","297"
9.705946809376496,"sp|P41896|Tfg2","sp|P41896|Tfg2","279","297"
8.463823962408245,"sp|P41896|Tfg2","sp|P41896|Tfg2","279","297"
9.651015142719627,"sp|P41896|Tfg2","sp|P41896|Tfg2","297","335"
9.576836413188092,"sp|P41896|Tfg2","sp|P41896|Tfg2","172","179"
9.390776771935828,"sp|P41896|Tfg2","sp|P41896|Tfg2","245","279"
9.292204815371676,"sp|P41896|Tfg2","sp|P41896|Tfg2","245","279"
9.271743174728474,"sp|P41896|Tfg2","sp|P41896|Tfg2","335","359"
9.110334346330482,"sp|P41896|Tfg2","sp|P41896|Tfg2","296","357"
8.469348227686133,"sp|P41896|Tfg2","sp|P41896|Tfg2","279","286"
8.263397565600425,"sp|P41896|Tfg2","sp|P41896|Tfg2","335","357"
7.698052993076281,"sp|P41896|Tfg2","sp|P41896|Tfg2","186","206"
7.429103842340486,"sp|P41896|Tfg2","sp|P41896|Tfg2","148","164"
6.50283041782689,"sp|P41896|Tfg2","sp|P41896|Tfg2","142","147"
5.748796756502067,"sp|P41896|Tfg2","sp|P41896|Tfg2","94","99"
11.180941721880975,"sp|P41896|Tfg2","sp|P08518|Rpb2","245","606"
11.074215296906754,"sp|P41896|Tfg2","sp|P08518|Rpb2","245","606"
10.516770608982037,"sp|P41896|Tfg2","sp|P08518|Rpb2","245","606"
10.226824469930836,"sp|P41896|Tfg2","sp|P08518|Rpb2","245","606"
10.077140235223933,"sp|P41896|Tfg2","sp|P08518|Rpb2","245","606"
9.657219489146089,"sp|P41896|Tfg2","sp|P08518|Rpb2","245","606"
9.21415489879175,"sp|P41896|Tfg2","sp|P08518|Rpb2","245","606"
9.173131558235209,"sp|P41896|Tfg2","sp|P08518|Rpb2","245","606"
8.982713448922192,"sp|P41896|Tfg2","sp|P08518|Rpb2","245","606"
8.911839837675737,"sp|P41896|Tfg2","sp|P08518|Rpb2","245","606"
8.3829068272794,"sp|P41896|Tfg2","sp|P08518|Rpb2","245","606"
7.864410017549153,"sp|P41896|Tfg2","sp|P08518|Rpb2","245","606"
7.787906715915106,"sp|P41896|Tfg2","sp|P08518|Rpb2","245","606"
7.642266808211116,"sp|P41896|Tfg2","sp|P08518|Rpb2","245","606"
7.431173800034834,"sp|P41896|Tfg2","sp|P08518|Rpb2","245","606"
10.478713367833578,"sp|P41896|Tfg2","sp|P08518|Rpb2","290","426"
10.127856011056691,"sp|P41896|Tfg2","sp|P08518|Rpb2","279","865"
7.458701266466074,"sp|P41896|Tfg2","sp|P08518|Rpb2","279","865"
7.021328484417998,"sp|P41896|Tfg2","sp|P08518|Rpb2","279","865"
10.000195752056381,"sp|P41896|Tfg2","sp|P08518|Rpb2","249","246"
9.064968796581631,"sp|P41896|Tfg2","sp|P08518|Rpb2","249","246"
8.802374111635448,"sp|P41896|Tfg2","sp|P08518|Rpb2","249","246"
7.9742684209210895,"sp|P41896|Tfg2","sp|P08518|Rpb2","249","246"
9.781464415212742,"sp|P41896|Tfg2","sp|P08518|Rpb2","279","864"
9.106357623612661,"sp|P41896|Tfg2","sp|P08518|Rpb2","279","864"
8.261194503794858,"sp|P41896|Tfg2","sp|P08518|Rpb2","279","864"
9.681800242969812,"sp|P41896|Tfg2","sp|P08518|Rpb2","348","813"
9.649607130277072,"sp|P41896|Tfg2","sp|P08518|Rpb2","245","246"
9.634782232060868,"sp|P41896|Tfg2","sp|P08518|Rpb2","245","246"
9.594855327473931,"sp|P41896|Tfg2","sp|P08518|Rpb2","245","246"
9.199321090642794,"sp|P41896|Tfg2","sp|P08518|Rpb2","245","246"
8.927836011646706,"sp|P41896|Tfg2","sp|P08518|Rpb2","245","246"
8.60682554288671,"sp|P41896|Tfg2","sp|P08518|Rpb2","245","246"
8.442080486312104,"sp|P41896|Tfg2","sp|P08518|Rpb2","245","246"
7.857900573620087,"sp|P41896|Tfg2","sp|P08518|Rpb2","245","246"
9.477112478961903,"sp|P41896|Tfg2","sp|P08518|Rpb2","279","426"
9.442289957769702,"sp|P41896|Tfg2","sp|P08518|Rpb2","357","864"
9.199366771512526,"sp|P41896|Tfg2","sp|P08518|Rpb2","279","934"
8.938640130261575,"sp|P41896|Tfg2","sp|P08518|Rpb2","206","344"
7.085509312202175,"sp|P41896|Tfg2","sp|P08518|Rpb2","206","344"
8.854412561271158,"sp|P41896|Tfg2","sp|P08518|Rpb2","279","191"
7.991970258224559,"sp|P41896|Tfg2","sp|P08518|Rpb2","348","864"
7.68981996900694,"sp|P41896|Tfg2","sp|P08518|Rpb2","348","864"
6.18837587791913,"sp|P41896|Tfg2","sp|P08518|Rpb2","348","864"
7.785920073142265,"sp|P41896|Tfg2","sp|P08518|Rpb2","279","133"
7.637751120937375,"sp|P41896|Tfg2","sp|P08518|Rpb2","290","865"
7.54397413168582,"sp|P41896|Tfg2","sp|P08518|Rpb2","297","426"
7.521323038792573,"sp|P41896|Tfg2","sp|P08518|Rpb2","348","426"
11.178186907079809,"sp|P08518|Rpb2","sp|P04050|Rpb1","886","2"
11.119892524041406,"sp|P08518|Rpb2","sp|P04050|Rpb1","227","1093"
10.527657095115885,"sp|P08518|Rpb2","sp|P04050|Rpb1","227","1093"
9.383154262275998,"sp|P08518|Rpb2","sp|P04050|Rpb1","227","1093"
8.704857713328845,"sp|P08518|Rpb2","sp|P04050|Rpb1","227","1093"
8.292478868867478,"sp|P08518|Rpb2","sp|P04050|Rpb1","227","1093"
8.136215422038926,"sp|P08518|Rpb2","sp|P04050|Rpb1","227","1093"
6.822851615224205,"sp|P08518|Rpb2","sp|P04050|Rpb1","227","1093"
11.032405674920167,"sp|P08518|Rpb2","sp|P04050|Rpb1","507","332"
10.074143946613633,"sp|P08518|Rpb2","sp|P04050|Rpb1","507","332"
9.892039420350077,"sp|P08518|Rpb2","sp|P04050|Rpb1","507","332"
9.628118129651074,"sp|P08518|Rpb2","sp|P04050|Rpb1","507","332"
9.067558913402234,"sp|P08518|Rpb2","sp|P04050|Rpb1","507","332"
10.691826752870975,"sp|P08518|Rpb2","sp|P04050|Rpb1","228","2"
10.496115436311227,"sp|P08518|Rpb2","sp|P04050|Rpb1","934","2"
9.523947828577295,"sp|P08518|Rpb2","sp|P04050|Rpb1","934","2"
10.232719376853177,"sp|P08518|Rpb2","sp|P04050|Rpb1","507","1102"
10.15379677381136,"sp|P08518|Rpb2","sp|P04050|Rpb1","934","343"
10.07259564017188,"sp|P08518|Rpb2","sp|P04050|Rpb1","228","1093"
10.018721012742851,"sp|P08518|Rpb2","sp|P04050|Rpb1","507","1093"
8.351343566546822,"sp|P08518|Rpb2","sp|P04050|Rpb1","507","1093"
9.835883593519714,"sp|P08518|Rpb2","sp|P04050|Rpb1","1148","2"
9.766978787790048,"sp|P08518|Rpb2","sp|P04050|Rpb1","507","1112"
9.045994191933227,"sp|P08518|Rpb2","sp|P04050|Rpb1","886","369"
8.881272013019977,"sp|P08518|Rpb2","sp|P04050|Rpb1","886","369"
8.934317985048299,"sp|P08518|Rpb2","sp|P04050|Rpb1","1102","343"
8.621172967031566,"sp|P08518|Rpb2","sp|P04050|Rpb1","1102","343"
6.298742141658307,"sp|P08518|Rpb2","sp|P04050|Rpb1","1102","343"
8.930390556194084,"sp|P08518|Rpb2","sp|P04050|Rpb1","1102","332"
8.669562073483723,"sp|P08518|Rpb2","sp|P04050|Rpb1","471","324"
7.893692440145744,"sp|P08518|Rpb2","sp|P04050|Rpb1","989","830"
7.780102666941171,"sp|P08518|Rpb2","sp|P04050|Rpb1","1174","49"
7.685420712018448,"sp|P08518|Rpb2","sp|P04050|Rpb1","228","265"
7.3779449105289885,"sp|P08518|Rpb2","sp|P04050|Rpb1","987","343"
7.282221560840564,"sp|P08518|Rpb2","sp|P04050|Rpb1","1102","403"
7.063541697788227,"sp|P08518|Rpb2","sp|P04050|Rpb1","1102","403"
6.903423748729033,"sp|P08518|Rpb2","sp|P04050|Rpb1","864","343"
11.135116100254452,"sp|P20434|Rpb5","sp|P20434|Rpb5","171","201"
7.8920545502487895,"sp|P20434|Rpb5","sp|P20434|Rpb5","20","45"
7.7885367396810326,"sp|P20434|Rpb5","sp|P20434|Rpb5","20","45"
7.4096819641701615,"sp|P20434|Rpb5","sp|P20434|Rpb5","20","45"
7.5255891948820235,"sp|P20434|Rpb5","sp|P20434|Rpb5","161","171"
7.209225178756509,"sp|P20434|Rpb5","sp|P20434|Rpb5","161","171"
10.967793830875246,"sp|P20433|Rpb4","sp|P20433|Rpb4","60","142"
9.719144855189926,"sp|P20433|Rpb4","sp|P20433|Rpb4","60","121"
10.923318229313745,"sp|P16370|Rpb3","sp|P40422|Rpb12","149","37"
10.909154019946088,"sp|P41896|Tfg2","sp|P16370|Rpb3","357","137"
9.694481071375744,"sp|P41896|Tfg2","sp|P16370|Rpb3","357","137"
9.757787729661262,"sp|P41896|Tfg2","sp|P16370|Rpb3","359","137"
10.643482758043321,"sp|P41896|Tfg2","sp|P41895|Tfg1","174","169"
10.041579961835229,"sp|P41896|Tfg2","sp|P41895|Tfg1","103","89"
9.839572687135883,"sp|P41896|Tfg2","sp|P41895|Tfg1","279","126"
9.63739732605394,"sp|P41896|Tfg2","sp|P41895|Tfg1","357","426"
9.2208733143758,"sp|P41896|Tfg2","sp|P41895|Tfg1","127","394"
9.136816904693351,"sp|P41896|Tfg2","sp|P41895|Tfg1","245","60"
7.2289148446958365,"sp|P41896|Tfg2","sp|P41895|Tfg1","245","60"
6.7435610385313876,"sp|P41896|Tfg2","sp|P41895|Tfg1","245","60"
8.656528112544226,"sp|P41896|Tfg2","sp|P41895|Tfg1","249","60"
7.729772356871749,"sp|P41896|Tfg2","sp|P41895|Tfg1","235","61"
7.520305383663103,"sp|P41896|Tfg2","sp|P41895|Tfg1","94","89"
6.985009153430932,"sp|P41896|Tfg2","sp|P41895|Tfg1","94","89"
7.463994180721445,"sp|P41896|Tfg2","sp|P41895|Tfg1","99","61"
6.803475496569897,"sp|P41896|Tfg2","sp|P41895|Tfg1","245","394"
6.343421961046246,"sp|P41896|Tfg2","sp|P41895|Tfg1","279","108"
10.535271625151795,"sp|P04050|Rpb1","sp|P20433|Rpb4","2","139"
10.322395996324214,"sp|P04050|Rpb1","sp|P20433|Rpb4","2","139"
10.530757383183527,"sp|P16370|Rpb3","sp|P16370|Rpb3","15","137"
8.644629836396128,"sp|P16370|Rpb3","sp|P16370|Rpb3","165","253"
8.528532070733766,"sp|P16370|Rpb3","sp|P16370|Rpb3","161","253"
10.527589747331765,"sp|P35189|Tfg3","sp|P35189|Tfg3","181","240"
8.203905926836388,"sp|P35189|Tfg3","sp|P35189|Tfg3","181","240"
8.080990854001255,"sp|P35189|Tfg3","sp|P35189|Tfg3","181","240"
8.69237062489452,"sp|P35189|Tfg3","sp|P35189|Tfg3","166","240"
7.961192563906661,"sp|P35189|Tfg3","sp|P35189|Tfg3","166","240"
8.164982202276269,"sp|P35189|Tfg3","sp|P35189|Tfg3","166","181"
7.343714558328872,"sp|P35189|Tfg3","sp|P35189|Tfg3","161","166"
10.32553889552835,"sp|P08518|Rpb2","sp|P22139|Rpb10","813","59"
9.196667432139687,"sp|P08518|Rpb2","sp|P22139|Rpb10","813","59"
8.538474414711228,"sp|P08518|Rpb2","sp|P22139|Rpb10","813","59"
7.23596245882708,"sp|P08518|Rpb2","sp|P22139|Rpb10","813","59"
7.2124886957032945,"sp|P08518|Rpb2","sp|P22139|Rpb10","813","59"
7.032652843867029,"sp|P08518|Rpb2","sp|P22139|Rpb10","813","59"
6.668973858695097,"sp|P08518|Rpb2","sp|P22139|Rpb10","191","68"
10.12547475385065,"sp|P20434|Rpb5","sp|P20435|Rpb6","171","70"
9.246900083096005,"sp|P20434|Rpb5","sp|P20435|Rpb6","171","67"
10.027271595675225,"sp|P04050|Rpb1","sp|P27999|Rpb9","1246","20"
8.622735573437112,"sp|P04050|Rpb1","sp|P27999|Rpb9","1246","20"
8.03174303246286,"sp|P04050|Rpb1","sp|P27999|Rpb9","1246","20"
9.863012192633125,"sp|P04050|Rpb1","sp|P27999|Rpb9","1262","20"
9.83470012555443,"sp|P04050|Rpb1","sp|P27999|Rpb9","1262","44"
9.93641111007189,"sp|P41896|Tfg2","sp|P04050|Rpb1","290","49"
9.344254044647519,"sp|P41896|Tfg2","sp|P04050|Rpb1","297","49"
8.510552709029335,"sp|P41896|Tfg2","sp|P04050|Rpb1","357","34"
6.948172101767298,"sp|P41896|Tfg2","sp|P04050|Rpb1","359","49"
6.268315053733289,"sp|P41896|Tfg2","sp|P04050|Rpb1","279","49"
9.670289902125381,"sp|P41895|Tfg1","sp|P27999|Rpb9","426","20"
9.451213754515008,"sp|P41896|Tfg2","sp|P22139|Rpb10","348","59"
8.416592684552942,"sp|P41896|Tfg2","sp|P22139|Rpb10","348","59"
7.775964274185962,"sp|P41896|Tfg2","sp|P22139|Rpb10","279","68"
7.433796259432671,"sp|P41896|Tfg2","sp|P22139|Rpb10","279","68"
9.347250794692004,"sp|P41895|Tfg1","sp|P35189|Tfg3","614","166"
8.526024062836052,"sp|P41895|Tfg1","sp|P35189|Tfg3","614","166"
8.414760082242559,"sp|P41895|Tfg1","sp|P35189|Tfg3","614","166"
8.08997143138878,"sp|P41895|Tfg1","sp|P35189|Tfg3","614","166"
9.177274103493748,"sp|P08518|Rpb2","sp|P40422|Rpb12","865","58"
8.065902929210987,"sp|P08518|Rpb2","sp|P40422|Rpb12","865","58"
7.334049358381281,"sp|P08518|Rpb2","sp|P40422|Rpb12","865","58"
8.625049591192537,"sp|P08518|Rpb2","sp|P40422|Rpb12","864","58"
6.582486414623436,"sp|P08518|Rpb2","sp|P40422|Rpb12","864","58"
8.95030857135684,"sp|P04050|Rpb1","sp|P38902|Rpb11","644","26"
8.850257338075064,"sp|P04050|Rpb1","sp|P38902|Rpb11","644","26"
8.76350410579197,"sp|P04050|Rpb1","sp|P38902|Rpb11","644","26"
8.682164383652099,"sp|P04050|Rpb1","sp|P38902|Rpb11","644","26"
8.626597327033958,"sp|P04050|Rpb1","sp|P38902|Rpb11","644","26"
8.474881850897841,"sp|P04050|Rpb1","sp|P38902|Rpb11","644","26"
8.272189231592382,"sp|P04050|Rpb1","sp|P38902|Rpb11","644","26"
8.057813374910356,"sp|P04050|Rpb1","sp|P38902|Rpb11","644","26"
8.048973394657633,"sp|P04050|Rpb1","sp|P38902|Rpb11","644","26"
8.013428914831048,"sp|P04050|Rpb1","sp|P38902|Rpb11","644","26"
7.890294464976762,"sp|P04050|Rpb1","sp|P38902|Rpb11","644","26"
7.858387394211334,"sp|P04050|Rpb1","sp|P38902|Rpb11","644","26"
7.798307680023946,"sp|P04050|Rpb1","sp|P38902|Rpb11","644","26"
7.760571812589545,"sp|P04050|Rpb1","sp|P38902|Rpb11","644","26"
7.618290377973582,"sp|P04050|Rpb1","sp|P38902|Rpb11","644","26"
7.455121804854215,"sp|P04050|Rpb1","sp|P38902|Rpb11","644","26"
7.44087173199276,"sp|P04050|Rpb1","sp|P38902|Rpb11","644","26"
8.172890058236378,"sp|P22139|Rpb10","sp|P22139|Rpb10","42","44"
8.122703235116374,"sp|P22139|Rpb10","sp|P22139|Rpb10","42","44"
8.061287977089469,"sp|P16370|Rpb3","sp|P22139|Rpb10","154","68"
7.30735832029333,"sp|P16370|Rpb3","sp|P22139|Rpb10","154","68"
7.033976596539328,"sp|P16370|Rpb3","sp|P22139|Rpb10","154","68"
8.03183513562638,"sp|P04050|Rpb1","sp|P20436|Rpb8","977","136"
7.769649660443551,"sp|P35189|Tfg3","sp|P04050|Rpb1","181","49"
6.987928279057561,"sp|P35189|Tfg3","sp|P04050|Rpb1","181","34"
6.520105283920404,"sp|P16370|Rpb3","sp|P38902|Rpb11","253","18"